team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Dallas,1.61,0.89,5.56,4.72,6.61,4.61,14.06,9.69,100.72,90.67,44.72,45.06,51.33,48.33,0.06,0.06,8.5,5.0,5.56,4.69,1.56,1.22,8.0,7.0,10.11,6.56,12.11,11.39,2.5,3.72,1.72,2.0,,,,0.58,0.46,,,,,,,,,,0.48,0.59,0.54,0.5,0.51,0.53,0.52,0.52,EUA MLS,2022,1.33,1.17,5.17,3.22,7.11,4.22,15.39,9.67,108.33,82.5,57.61,32.22,52.06,47.61,0.33,0.0,8.83,5.78,6.56,3.89,1.0,1.5,,,10.39,5.89,11.83,12.61,1.83,3.17,2.17,2.78,,,,0.59,0.45,,,,,,,,,,0.48,0.59,,,,,0.52,0.52
Houston Dynamo,1.41,1.29,5.06,5.88,5.59,7.18,12.47,14.0,92.71,97.12,41.12,48.53,49.18,50.47,0.24,0.18,7.76,8.94,4.71,5.06,1.76,1.18,5.0,3.0,7.47,9.35,10.82,10.18,2.94,3.0,2.71,2.82,,,,0.6,0.44,,,,,,,,,,0.48,0.59,,,0.5,0.53,0.5,0.54,EUA MLS,2022,2.0,1.12,6.59,3.71,5.94,4.24,15.47,10.47,101.29,87.12,50.35,35.35,52.0,47.65,0.29,0.12,10.0,6.24,5.47,4.24,1.47,1.29,,,10.59,7.0,10.65,11.35,2.12,3.18,1.82,2.82,,,,0.59,0.44,,,,,,,,,,0.48,0.59,,,,,0.51,0.54
Inter Miami,2.0,1.65,4.24,6.12,4.59,5.53,12.06,12.41,85.06,104.35,39.18,48.82,47.0,52.76,0.18,0.18,6.82,7.76,5.24,4.65,2.0,1.0,5.0,2.0,9.41,9.12,11.59,12.06,2.18,2.71,2.24,2.59,,,,0.6,0.44,,,,,,,,,,0.47,0.61,,,0.55,0.49,0.51,0.53,EUA MLS,2022,1.72,0.72,5.56,3.94,6.89,4.17,15.89,10.33,107.83,84.0,52.17,39.41,52.22,47.61,0.11,0.11,10.22,6.11,5.67,4.22,1.39,1.94,3.0,9.0,10.67,7.22,10.17,11.72,2.83,3.72,1.33,1.72,,,,0.58,0.46,,,,,,,,,,0.49,0.59,,,,,0.53,0.51
LA Galaxy,2.0,1.39,6.0,4.17,6.17,5.89,14.76,11.12,105.5,91.78,52.89,43.22,55.61,44.06,0.5,0.11,9.35,6.88,5.41,4.24,1.33,2.67,,,10.28,8.33,13.06,12.39,2.5,3.83,1.83,2.33,,,,0.62,0.42,,,,,,,,,,0.44,0.63,,,0.55,0.49,0.54,0.5,EUA MLS,2022,1.61,1.39,3.89,5.28,5.28,6.22,11.59,13.0,89.22,106.22,38.83,51.39,43.33,56.39,0.28,0.28,7.24,7.18,4.35,5.82,1.89,1.83,,,8.83,9.28,11.33,11.28,2.94,3.06,2.17,2.67,,,,0.64,0.4,,,,,,,,,,0.43,0.65,,,,,0.54,0.5
Los Angeles FC,2.4,1.0,7.75,4.2,8.45,5.4,18.6,10.5,115.0,94.5,58.05,39.65,54.2,45.55,0.37,0.0,11.75,6.0,6.85,4.5,1.55,1.5,11.0,13.0,13.6,6.5,14.45,14.5,1.7,4.5,1.5,2.2,,,,0.6,0.44,,,,,,,,,,0.46,0.62,,,,,,,EUA MLS,2022,1.35,1.59,6.18,4.47,5.24,5.59,11.56,12.38,94.59,93.47,51.0,44.81,51.29,48.29,0.25,0.0,7.5,7.69,4.06,4.69,1.18,1.29,,,8.53,9.06,11.82,12.65,2.94,2.82,2.06,2.94,,,,0.63,0.4,,,,,,,,,,0.43,0.64,,,,,0.53,0.51
Minnesota United,1.59,1.18,6.24,5.06,7.41,5.35,14.06,11.65,104.88,101.12,55.24,42.88,47.53,52.0,0.18,0.12,9.0,7.0,5.06,4.65,1.82,1.24,5.0,4.0,10.06,7.29,11.59,10.35,3.06,2.76,1.94,2.18,,,,0.61,0.43,,,,,,,,,,0.46,0.61,,,0.53,0.52,0.51,0.53,EUA MLS,2022,1.78,1.22,6.44,4.28,7.06,4.83,16.33,10.5,115.22,95.06,52.06,39.17,56.22,43.44,0.18,0.06,10.33,5.5,6.0,5.0,1.0,1.22,8.5,6.0,10.5,7.72,12.83,12.5,2.33,3.72,1.72,2.61,,,,0.6,0.44,,,,,,,,,,0.46,0.61,,,,,0.51,0.53
Nashville SC,1.76,1.24,5.82,3.59,6.47,5.0,15.93,11.6,101.59,101.29,46.29,43.0,48.53,51.06,0.33,0.33,11.6,5.53,4.33,6.07,2.18,0.59,,,9.0,8.06,12.18,11.88,3.12,3.71,1.88,2.41,,,,0.59,0.45,,,,,,,,,,0.51,0.56,0.56,0.49,0.55,0.5,0.5,0.54,EUA MLS,2022,1.17,1.22,5.94,3.56,6.89,4.5,13.94,10.89,105.44,86.39,49.72,33.78,56.5,43.28,0.22,0.22,7.61,7.67,6.33,3.22,0.67,1.61,,,9.72,6.89,11.44,11.83,2.61,2.89,1.61,2.22,,,,0.55,0.49,,,,,,,,,,0.53,0.54,0.52,0.52,0.51,0.53,0.53,0.51
New England,1.38,1.0,5.29,5.12,5.82,4.41,13.71,12.12,94.94,88.71,56.29,43.88,53.59,46.12,0.18,0.18,8.82,7.82,4.88,4.29,1.41,1.12,7.0,7.5,9.82,7.65,10.18,10.41,2.76,3.0,1.47,2.47,,,,0.62,0.42,,,,,,,,,,0.45,0.62,,,,,0.53,0.51,EUA MLS,2022,2.0,1.47,6.41,4.0,6.82,5.65,15.73,11.87,98.12,85.35,44.65,37.82,50.82,49.06,0.56,0.19,9.33,8.0,6.4,3.87,1.0,1.29,9.0,12.0,10.65,8.06,9.71,8.82,2.76,3.47,1.94,1.94,,,,0.61,0.43,,,,,,,,,,0.44,0.63,,,,,0.54,0.5
New York City,2.22,1.06,6.17,4.33,8.17,4.72,16.65,9.41,104.89,90.44,51.17,36.22,57.28,42.56,0.33,0.06,11.94,5.88,4.71,3.53,1.83,2.33,6.5,4.5,12.72,6.33,12.67,12.06,2.17,3.89,2.22,1.78,,,,0.55,0.49,,,,,,,,,,0.49,0.58,,,0.53,0.51,0.51,0.53,EUA MLS,2022,1.37,1.26,5.58,4.16,5.42,5.32,12.11,11.5,102.26,94.32,45.37,44.16,44.63,55.16,0.0,0.22,7.67,7.0,4.44,4.5,1.95,1.32,,,8.21,8.0,13.05,11.68,2.68,2.63,1.95,2.16,,,,0.59,0.45,,,,,,,,,,0.46,0.61,,,,,0.52,0.52
New York RB,1.5,1.33,5.44,2.83,6.11,3.11,14.61,8.06,111.5,89.89,50.67,31.17,47.89,52.0,0.39,0.06,8.94,5.61,5.67,2.44,1.5,1.33,4.5,4.0,9.11,6.33,14.17,11.94,2.06,2.83,1.94,2.17,,,,0.55,0.49,,,,,,,,,,0.51,0.55,,,0.53,0.51,0.52,0.52,EUA MLS,2022,1.12,1.41,5.12,4.94,4.88,5.41,10.0,12.0,96.82,93.12,42.53,37.12,61.35,38.59,0.06,0.18,6.53,7.18,3.47,4.82,1.18,1.47,6.5,4.0,7.29,7.82,11.12,13.94,2.65,2.0,2.0,2.88,,,,0.56,0.48,,,,,,,,,,0.5,0.56,,,0.52,0.52,0.52,0.52
Orlando City,1.53,1.65,4.71,3.65,7.06,4.94,14.35,10.12,94.71,78.47,53.24,36.19,54.82,45.12,0.24,0.12,8.88,5.88,5.47,4.24,1.06,1.0,6.0,9.67,10.24,7.35,10.59,13.94,1.76,2.59,2.18,2.88,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.54,0.5,0.52,0.52,EUA MLS,2022,1.59,1.06,5.22,4.0,6.56,4.06,14.12,9.65,103.61,84.39,47.0,34.06,53.61,46.22,0.29,0.0,8.29,5.53,5.82,4.12,1.11,1.44,6.5,9.5,9.28,5.83,14.39,11.5,1.78,2.89,2.22,2.67,,,,0.55,0.49,,,,,,,,,,0.5,0.57,,,0.55,0.49,0.51,0.53
Philadelphia Union,2.79,0.53,4.47,5.0,5.74,5.63,15.95,11.89,99.47,106.63,42.53,47.0,46.79,53.16,0.42,0.05,10.63,6.68,5.32,5.21,1.58,1.63,8.5,7.0,10.42,7.42,12.79,10.32,2.74,3.63,1.79,2.21,,,,0.57,0.47,,,,,,,,,,0.5,0.57,,,0.52,0.52,0.52,0.52,EUA MLS,2022,1.11,1.44,6.61,4.61,7.06,4.94,14.0,10.56,110.33,93.5,55.39,39.83,56.83,42.94,0.24,0.12,8.11,6.89,5.89,3.67,1.5,2.06,11.0,13.0,9.67,6.89,11.78,15.06,1.67,3.0,2.28,2.28,,,,0.6,0.44,,,,,,,,,,0.49,0.59,0.56,0.49,0.52,0.52,0.52,0.52
Portland Timbers,1.65,1.12,4.41,5.59,6.88,5.71,14.69,12.69,102.18,97.82,47.53,55.88,50.35,49.24,0.44,0.0,8.31,9.19,6.38,3.5,0.82,1.94,,,9.29,7.71,14.24,12.76,3.38,2.81,2.76,2.53,,,,0.63,0.41,,,,,,,,,,0.45,0.62,,,0.53,0.51,0.52,0.52,EUA MLS,2022,2.0,1.47,6.35,4.0,7.88,4.88,16.76,11.06,107.47,85.59,59.06,35.24,54.41,45.35,0.12,0.18,10.12,6.82,6.65,4.24,2.24,0.76,5.0,4.0,11.24,7.94,11.65,12.53,2.47,3.76,2.59,2.76,,,,0.62,0.42,,,,,,,,,,0.46,0.62,,,,,0.52,0.52
Real Salt Lake,1.59,0.88,6.24,3.59,7.0,4.41,14.94,9.31,95.0,86.0,50.59,31.76,51.06,48.53,0.06,0.06,9.31,6.12,5.62,3.19,2.06,1.24,,,10.53,7.12,10.29,9.71,2.29,3.29,1.82,2.18,,,,0.57,0.47,,,,,,,,,,0.5,0.58,0.53,0.51,0.55,0.49,0.52,0.52,EUA MLS,2022,1.78,1.0,5.56,4.61,8.0,4.78,15.83,10.67,109.33,93.5,51.44,41.67,55.39,44.28,0.5,0.11,9.67,6.89,6.17,3.78,1.61,1.67,5.0,7.0,11.28,6.94,11.56,11.39,2.89,3.78,1.89,2.06,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.53,0.51,0.52,0.52
SJ Earthquakes,1.82,1.59,6.29,4.65,7.88,5.35,15.71,12.29,99.06,79.71,46.94,35.71,55.76,43.88,0.35,0.12,9.29,7.76,6.41,4.53,1.18,0.94,,,10.41,8.29,11.29,12.0,3.06,2.59,2.06,2.71,,,,0.63,0.41,,,,,,,,,,0.44,0.63,,,0.52,0.52,,,EUA MLS,2022,2.47,1.24,5.41,4.53,7.0,5.71,16.19,10.81,95.76,101.53,46.76,45.76,45.29,54.47,0.25,0.06,10.69,5.56,5.5,5.25,1.24,1.12,,,11.24,7.76,14.29,11.65,2.47,4.12,2.41,1.82,,,,0.62,0.42,,,,,,,,,,0.44,0.63,,,,,0.54,0.5
Seattle Sounders,1.71,1.12,5.41,4.12,6.53,5.18,14.31,10.44,113.24,98.35,53.18,42.53,54.94,44.82,0.38,0.06,9.25,6.12,5.06,4.31,2.06,0.88,,,9.35,6.88,10.53,13.06,2.18,2.88,1.82,2.0,,,,0.58,0.45,,,,,,,,,,0.48,0.59,,,,,0.53,0.51,EUA MLS,2022,1.59,1.06,6.29,4.41,7.82,5.53,16.12,11.06,105.65,91.47,49.76,41.88,49.41,50.24,0.38,0.06,10.19,7.12,5.94,3.94,1.71,1.53,7.0,7.0,10.35,6.94,11.88,11.35,2.29,4.18,1.71,1.88,,,,0.57,0.46,,,,,,,,,,0.49,0.58,0.56,0.48,0.55,0.5,0.52,0.52
Sporting KC,1.47,1.0,4.82,3.12,5.88,5.29,13.47,10.0,94.71,79.71,45.29,33.24,53.0,46.65,0.18,0.18,7.88,6.47,5.59,3.53,0.76,2.59,,,10.06,6.69,12.18,13.35,2.0,3.35,1.88,2.88,,,,0.6,0.44,,,,,,,,,,0.47,0.6,0.52,0.52,,,0.5,0.54,EUA MLS,2022,2.18,1.0,4.53,3.35,5.53,5.53,13.2,10.93,93.59,99.94,41.06,48.06,52.94,46.76,0.18,0.12,9.33,6.0,3.87,4.93,3.24,0.71,,,8.82,6.71,10.94,10.82,2.53,2.41,2.18,1.88,,,,0.58,0.46,,,,,,,,,,0.49,0.58,,,0.55,0.5,0.51,0.53
Toronto,1.76,1.71,5.47,4.82,5.24,4.94,12.31,12.62,109.88,98.53,53.35,42.88,52.47,47.53,0.24,0.0,7.81,7.81,4.5,4.81,1.29,1.82,9.0,8.0,8.29,8.82,9.41,12.35,2.53,2.88,2.0,2.0,,,,0.64,0.4,,,,,,,,,,0.43,0.64,,,,,0.53,0.51,EUA MLS,2022,2.18,1.12,5.24,4.24,6.88,4.18,16.53,9.65,99.88,95.29,48.0,36.71,49.0,50.76,0.24,0.24,11.06,5.76,5.47,3.88,2.82,1.0,8.0,9.0,12.12,6.71,11.71,10.47,2.47,3.59,2.0,1.88,,,,0.62,0.42,,,,,,,,,,0.45,0.62,,,,,,
Vancouver Whitecaps,1.47,1.18,4.12,4.41,5.29,6.18,11.29,12.24,93.82,103.47,43.06,48.06,41.41,58.29,0.24,0.18,7.53,7.29,3.76,4.94,1.41,0.94,,,7.94,7.94,10.82,11.29,2.29,2.47,1.88,1.82,,,,0.59,0.45,,,,,,,,,,0.47,0.6,,,0.54,0.5,0.52,0.52,EUA MLS,2022,2.18,0.88,5.12,4.76,6.71,4.94,15.76,11.47,101.0,89.82,49.59,39.29,57.47,42.18,0.19,0.06,9.35,7.24,6.41,4.24,1.0,1.59,3.0,7.0,10.18,6.47,12.53,11.65,2.12,2.41,2.0,2.12,,,,0.57,0.47,,,,,,,,,,0.49,0.57,,,,,0.51,0.53
Daegu,1.37,1.11,3.79,4.26,5.63,5.0,12.63,11.53,81.05,94.95,56.95,66.11,39.0,60.74,0.11,0.11,7.84,6.58,4.79,4.95,1.74,1.37,,,8.58,7.47,15.58,12.21,2.47,2.79,2.21,1.47,,,,0.54,0.5,,,,,,,,,,0.53,0.55,0.54,0.5,0.52,0.52,0.52,0.52,K League 1,2022,2.0,1.37,5.05,3.58,5.11,5.63,12.95,12.05,99.53,84.0,70.74,60.21,59.0,40.74,0.32,0.16,7.58,6.95,5.37,5.11,1.47,1.16,,,9.11,8.58,11.74,12.89,2.63,3.53,1.89,2.16,,,,0.54,0.5,,,,,,,,,,0.53,0.55,0.56,0.49,0.51,0.53,0.52,0.52
Gangwon,1.33,1.22,3.61,4.39,5.06,4.28,10.56,10.78,97.0,106.83,56.78,59.83,44.5,55.22,0.11,0.17,6.83,7.06,3.72,3.72,1.94,1.56,1.0,6.0,7.5,7.44,11.39,11.06,2.89,2.17,1.28,2.28,,,,0.51,0.53,,,,,,,,,,0.55,0.53,0.51,0.53,0.52,0.53,0.5,0.54,K League 1,2022,1.5,1.3,4.65,4.5,5.2,5.0,11.4,10.85,103.35,91.95,68.85,57.5,56.05,43.5,0.1,0.05,7.35,6.5,4.05,4.35,1.4,0.7,4.5,3.0,8.0,7.95,11.55,9.5,3.5,2.65,1.25,1.0,,,,0.52,0.52,,,,,,,,,,0.55,0.54,0.54,0.5,0.52,0.52,0.51,0.53
Gimcheon Sangmu,1.16,1.26,4.32,5.11,5.53,4.74,12.58,12.63,89.95,79.0,61.79,57.37,52.89,46.79,0.05,0.16,6.68,8.16,5.89,4.47,0.68,1.74,2.0,3.0,8.89,9.32,10.21,12.11,3.37,3.53,1.21,1.26,,,,0.56,0.48,,,,,,,,,,0.5,0.58,0.53,0.51,0.52,0.52,0.52,0.52,K League 1,2022,1.26,1.21,5.47,4.21,7.21,4.95,15.32,11.89,91.95,100.79,63.79,59.05,43.53,56.05,0.11,0.16,9.11,6.84,6.21,5.05,1.42,1.53,,,9.47,7.74,10.47,9.89,2.84,3.11,1.53,1.68,,,,0.55,0.5,,,,,,,,,,0.52,0.56,0.5,0.54,0.53,0.51,0.52,0.52
Incheon United,1.21,0.95,3.79,4.26,4.47,5.32,11.11,12.84,82.21,93.84,54.42,63.79,43.53,56.16,0.11,0.05,6.58,7.37,4.53,5.47,1.47,0.47,0.0,2.0,7.21,8.53,10.58,10.95,3.68,3.32,1.42,1.53,,,,0.49,0.55,,,,,,,,,,0.57,0.51,0.52,0.52,0.51,0.54,0.5,0.54,K League 1,2022,1.26,1.21,5.74,4.47,6.47,4.05,16.05,10.47,96.89,83.79,75.32,56.05,54.63,45.11,0.21,0.16,9.53,5.89,6.53,4.58,0.89,1.47,,,9.84,7.16,11.11,12.11,2.26,4.63,1.42,1.95,,,,0.52,0.52,,,,,,,,,,0.55,0.53,0.52,0.52,0.52,0.53,0.52,0.52
Jeju United,1.32,1.21,5.37,2.58,5.26,4.11,13.26,10.42,96.63,82.32,75.74,48.32,55.84,43.79,0.21,0.11,8.11,6.21,5.16,4.21,1.16,0.84,5.5,4.0,8.68,7.58,11.47,12.05,2.79,2.47,1.79,1.89,,,,0.52,0.52,,,,,,,,,,0.54,0.54,0.54,0.5,0.52,0.52,0.52,0.52,K League 1,2022,1.42,1.42,3.79,4.47,4.63,5.68,11.26,13.47,84.16,89.68,53.05,57.37,48.0,51.63,0.11,0.16,6.37,8.63,4.89,4.84,1.0,2.05,,,7.89,9.42,10.26,10.0,3.68,3.21,1.42,1.37,,,,0.53,0.51,,,,,,,,,,0.53,0.55,0.51,0.53,0.52,0.52,0.53,0.51
Jeonbuk Motors,1.21,0.95,4.58,4.37,4.74,5.42,12.53,11.53,85.0,79.84,58.0,53.63,51.32,48.42,0.26,0.11,8.58,6.58,3.95,4.95,2.05,0.95,,,7.74,7.47,11.68,9.42,1.84,3.42,1.26,1.84,,,,0.54,0.5,,,,,,,,,,0.53,0.55,0.56,0.49,0.52,0.52,0.52,0.52,K League 1,2022,0.95,1.74,5.26,3.84,6.47,5.0,14.79,11.32,89.95,91.21,61.84,59.53,46.68,52.95,0.21,0.16,8.58,6.74,6.21,4.58,1.42,1.79,1.0,3.67,9.11,8.68,11.37,11.16,2.63,4.05,1.58,1.84,,,,0.53,0.5,,,,,,,,,,0.52,0.56,0.54,0.5,0.52,0.52,0.51,0.53
Pohang Steelers,1.44,0.78,5.17,3.94,6.06,4.44,13.56,9.44,93.83,92.44,67.83,59.06,52.78,46.83,0.0,0.17,7.67,5.89,5.89,3.56,1.28,0.78,0.0,1.0,9.78,5.83,12.39,10.0,1.67,3.5,1.94,1.61,,,,0.53,0.51,,,,,,,,,,0.54,0.54,0.55,0.49,0.52,0.52,0.53,0.52,K League 1,2022,1.35,1.3,3.55,5.35,4.6,4.35,11.7,10.95,84.95,85.6,49.3,56.65,46.25,53.4,0.25,0.1,8.0,7.25,3.7,3.7,1.35,1.15,4.0,5.0,7.5,7.65,10.65,11.2,3.0,3.35,1.7,2.2,,,,0.53,0.51,,,,,,,,,,0.53,0.55,0.52,0.52,0.52,0.52,0.51,0.53
Seongnam,1.05,2.11,4.47,4.47,5.68,4.89,13.11,11.26,89.89,102.32,58.37,63.47,47.16,52.47,0.16,0.21,6.74,7.63,6.37,3.63,1.47,1.47,,,8.58,7.42,13.21,11.74,1.79,3.68,2.16,1.53,,,,0.5,0.54,,,,,,,,,,0.56,0.52,0.51,0.54,0.52,0.52,0.52,0.52,K League 1,2022,1.58,0.89,5.58,3.89,6.21,4.32,13.95,10.84,100.26,82.16,73.0,53.42,54.74,45.0,0.05,0.05,8.95,5.74,5.0,5.11,1.47,1.16,,,10.0,7.11,10.32,11.0,2.68,3.63,1.37,1.53,,,,0.51,0.53,,,,,,,,,,0.57,0.51,0.53,0.52,0.49,0.55,0.51,0.53
Seoul,1.26,1.32,6.0,3.53,5.74,3.0,13.89,8.16,113.84,83.0,75.47,47.58,62.26,37.42,0.21,0.11,8.63,4.95,5.26,3.21,1.74,2.63,4.0,5.0,9.37,6.84,9.63,9.95,2.53,3.84,2.0,1.53,,,,0.54,0.5,,,,,,,,,,0.53,0.55,0.53,0.51,0.52,0.52,0.51,0.53,K League 1,2022,1.16,1.0,3.68,4.37,4.47,4.84,10.89,11.32,87.05,104.63,61.0,68.74,40.26,59.26,0.05,0.11,7.42,7.37,3.47,3.95,1.89,1.11,,,7.32,7.68,11.84,10.79,3.05,4.05,1.37,1.53,,,,0.54,0.5,,,,,,,,,,0.54,0.54,0.52,0.52,0.51,0.53,0.5,0.54
Suwon,2.0,1.9,4.35,5.2,5.45,6.3,13.05,14.5,92.35,107.85,55.7,63.65,43.35,56.15,0.1,0.1,7.85,9.45,5.2,5.05,0.85,1.55,2.0,2.0,8.45,10.05,9.05,10.4,4.3,3.4,1.15,1.65,,,,0.57,0.47,,,,,,,,,,0.5,0.58,0.52,0.52,0.54,0.5,0.51,0.53,K League 1,2022,1.39,0.89,5.39,3.28,5.56,4.28,12.94,9.83,90.61,89.28,67.11,49.72,52.28,47.44,0.17,0.11,8.06,5.83,4.89,4.0,2.06,0.83,,,8.67,6.11,13.39,11.83,2.17,3.44,2.39,1.33,,,,0.54,0.5,,,,,,,,,,0.51,0.57,0.53,0.51,0.5,0.54,0.52,0.52
Suwon Bluewings,1.2,1.1,4.7,4.6,5.75,4.65,12.5,10.85,85.3,90.75,62.5,61.4,46.6,52.95,0.25,0.2,7.95,6.1,4.55,4.75,1.2,0.9,,,8.4,7.55,11.9,10.9,3.05,3.75,1.75,1.85,,,,0.5,0.54,,,,,,,,,,0.57,0.51,0.51,0.54,0.5,0.55,0.5,0.54,K League 1,2022,1.5,1.11,4.72,3.56,5.33,4.56,13.33,9.56,98.78,84.33,65.39,52.33,55.33,44.17,0.17,0.11,7.78,6.44,5.56,3.11,0.89,1.28,2.0,2.5,9.17,6.83,11.5,11.44,2.22,3.56,1.78,1.78,,,,0.5,0.54,,,,,,,,,,0.57,0.51,0.52,0.52,0.52,0.52,0.52,0.52
Ulsan HD,1.63,0.89,5.74,2.74,6.05,4.26,15.68,8.32,106.11,77.68,79.16,47.0,61.95,37.58,0.32,0.05,10.53,4.68,5.16,3.63,1.37,1.11,,,10.26,6.26,9.21,10.58,2.95,6.21,1.32,1.58,,,,0.53,0.51,,,,,,,,,,0.55,0.54,,,0.52,0.52,0.52,0.52,K League 1,2022,0.84,1.37,3.11,3.84,4.21,3.84,10.11,9.84,85.05,103.16,53.74,60.32,44.32,55.37,0.16,0.21,5.37,6.53,4.74,3.32,1.63,1.16,,,7.47,6.95,12.11,9.68,2.68,3.0,1.84,1.63,,,,0.49,0.55,,,,,,,,,,0.55,0.53,0.53,0.52,0.53,0.51,0.51,0.53
América de Cali,1.35,0.78,5.04,3.22,7.52,5.17,16.65,10.39,109.52,89.61,74.87,54.48,54.0,46.0,0.22,0.22,8.39,4.96,8.26,5.43,1.35,1.26,,,8.83,5.22,11.57,10.7,1.96,3.48,2.22,2.57,,,,0.47,0.58,,,,,,,,,,0.6,0.47,0.53,0.52,0.5,0.54,0.49,0.55,Colombia Liga BetPlay,2022,1.17,0.61,4.26,4.35,5.91,5.65,13.39,11.61,101.26,95.91,69.3,61.83,55.3,44.7,0.3,0.09,6.96,5.17,6.43,6.43,1.96,1.57,4.0,15.0,8.13,6.7,7.74,10.87,1.96,3.22,2.09,2.61,,,,0.49,0.56,,,,,,,,,,0.59,0.49,0.53,0.51,0.5,0.54,0.52,0.52
Atlético Bucaramanga,1.3,1.04,4.52,4.3,6.17,5.43,13.22,11.96,114.43,108.17,78.13,71.0,53.22,46.78,0.17,0.17,6.74,6.04,6.48,5.91,1.83,2.04,6.33,6.33,7.87,7.22,9.09,10.48,2.65,2.91,2.48,2.39,,,,0.49,0.56,,,,,,,,,,0.59,0.49,0.52,0.52,0.51,0.53,,,Colombia Liga BetPlay,2022,1.48,1.13,6.91,3.39,7.04,4.65,16.04,10.43,115.13,99.52,90.48,63.61,54.83,45.17,0.13,0.09,8.48,4.91,7.57,5.52,2.26,1.91,3.0,11.0,9.65,6.43,9.22,8.57,2.17,3.7,2.13,2.87,,,,0.49,0.56,,,,,,,,,,0.6,0.48,0.53,0.51,0.51,0.53,0.5,0.54
Atlético Nacional,1.79,0.88,5.08,3.79,6.71,5.42,16.12,11.62,107.88,87.83,70.79,53.21,56.33,43.67,0.21,0.08,8.25,5.38,7.88,6.25,1.5,1.54,,,10.43,7.52,9.54,9.46,2.5,3.42,2.29,2.83,,,,0.48,0.56,,,,,,,,,,0.58,0.5,0.52,0.52,0.5,0.55,0.51,0.53,Colombia Liga BetPlay,2022,1.12,1.17,4.12,4.79,6.96,5.08,14.58,12.62,93.08,95.92,65.0,60.25,47.5,52.5,0.33,0.33,7.21,6.75,7.38,5.88,1.12,1.79,,,7.92,6.75,10.88,8.21,2.42,3.71,3.04,3.04,,,,0.5,0.54,,,,,,,,,,0.57,0.51,0.55,0.49,0.51,0.53,0.49,0.55
